3681  -O                                                                        (1 = 33.3%) {0.0%}
4249  O                                                                         (0 = 0.0%) {33.3%}
4904  --O                                                                       (2 = 66.7%) {33.3%}
5660  ... 

Histogram: DOMStorage.CommitSizeBytes recorded 1 samples, mean = 3969.0 (flags = 0x41)
0     ... 
3620  -O                                                                        (1 = 100.0%) {0.0%}
4081  ... 

Histogram: DataUse.BytesReceived3.Delegate recorded 11 samples, mean = 3726.3 (flags = 0x41)
0      ... 
297    -O                                                                        (1 = 9.1%) {0.0%}
383    -O                                                                        (1 = 9.1%) {9.1%}
494    --O                                                                       (2 = 18.2%) {18.2%}
637    -O                                                                        (1 = 9.1%) {36.4%}
821    ... 
1366   -O                                                                        (1 = 9.1%) {45.5%}
1761   ... 
2928   ----O                                                                     (4 = 36.4%) {54.5%}
3776   ... 
22388  -O                                                                        (1 = 9.1%) {90.9%}
28869  ... 

Histogram: DataUse.BytesSent3.Delegate recorded 11 samples, mean = 768.2 (flags = 0x41)
0     ... 
196   -O                                                                        (1 = 9.1%) {0.0%}
258   O                                                                         (0 = 0.0%) {9.1%}
340   -O                                                                        (1 = 9.1%) {9.1%}
448   --O                                                                       (2 = 18.2%) {18.2%}
590   --O                                                                       (2 = 18.2%) {36.4%}
777   --O                                                                       (2 = 18.2%) {54.5%}
1023  ---O                                                                      (3 = 27.3%) {72.7%}
1347  ... 

Histogram: DefaultBrowser.State recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: DiskCache.0.Error recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: DiskCache.0.TotalIOTimeRead recorded 136 samples, mean = 5.1 (flags = 0x41)
0   -------------------------------------------------------O                  (55 = 40.4%)
1   --------------------O                                                     (20 = 14.7%) {40.4%}
2   -----------O                                                              (11 = 8.1%) {55.1%}
3   -----------O                                                              (11 = 8.1%) {63.2%}
4   O                                                                         (0 = 0.0%) {71.3%}
5   -O                                                                        (1 = 0.7%) {71.3%}
6   ----O                                                                     (4 = 2.9%) {72.1%}
7   ---O                                                                      (3 = 2.2%) {75.0%}
8   -----O                                                                    (5 = 3.7%) {77.2%}
10  ----O                                                                     (4 = 2.9%) {80.9%}
12  --O                                                                       (2 = 1.5%) {83.8%}
14  -O                                                                        (1 = 0.7%) {85.3%}
17  -----O                                                                    (5 = 3.7%) {86.0%}
20  ---O                                                                      (3 = 2.2%) {89.7%}
24  -----------O                                                              (11 = 8.1%) {91.9%}
29  ... 

Histogram: DiskCache.0.TotalIOTimeWrite recorded 9 samples, mean = 1.2 (flags = 0x41)
0  -------O                                                                  (7 = 77.8%)
1  ... 
3  -O                                                                        (1 = 11.1%) {77.8%}
4  ... 
8  -O                                                                        (1 = 11.1%) {88.9%}
10 ... 

Histogram: Download.Database.IsAvailable recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Download.Service.Db.Operation.Failure recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Download.Service.Files.CleanUp.External recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Download.Service.Files.CleanUp.External.HardRecovery recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Download.Service.Files.CleanUp.Failure recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Download.Service.Files.CleanUp.Failure.HardRecovery recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Download.Service.Files.CleanUp.Success recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Download.Service.Files.CleanUp.Success.HardRecovery recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Download.Service.StartUpStatus.Initialization recorded 2 samples, mean = 2.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 50.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {50.0%}
3  -O                                                                        (1 = 50.0%) {50.0%}
4  ... 

Histogram: Download.Service.StartUpStatus.Recovery recorded 2 samples, mean = 2.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 50.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {50.0%}
3  -O                                                                        (1 = 50.0%) {50.0%}
4  ... 

Histogram: Enterprise.TimeToFirstPolicyLoad.Profile.Unmanaged recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: EnterpriseCheck.AzureADJoinStatusCheckTime recorded 1 samples, mean = 44.0 (flags = 0x41)
0   ... 
40  -O                                                                        (1 = 100.0%) {0.0%}
48  ... 

Histogram: Event.GestureCreated recorded 1 samples, mean = 12.0 (flags = 0x41)
0   ... 
12  -O                                                                        (1 = 100.0%) {0.0%}
13  ... 

Histogram: Extension.Toolbar.BrowserActionsCount2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ExtensionToolbarModel.BrowserActionsCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.AppLocation2 recorded 1 samples, mean = 5.0 (flags = 0x41)
0  ... 
5  -O                                                                        (1 = 100.0%) {0.0%}
6  ... 

Histogram: Extensions.CorruptExtensionTotalDisables recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.CorruptExtensionTotalDisables2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.Database.Open.State recorded 2 samples, mean = 5.0 (flags = 0x41)
0  ... 
5  --O                                                                       (2 = 100.0%) {0.0%}
6  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Extensions.DeveloperModeEnabled recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Extensions.DidCreateScriptContext_Unspecified recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
